source_ip,dest_ip,protocol,packet_count,byte_volume,duration_sec,src_port,dst_port,connections_per_min,avg_packet_size
192.168.1.10,10.0.0.5,tcp,85,42000,8.5,54321,443,4.2,494.12
192.168.1.15,10.0.0.12,udp,32,8500,2.1,49152,53,2.8,265.63
192.168.2.50,10.0.1.20,http,120,96000,15.3,52341,80,6.1,800.0
192.168.3.100,10.0.2.30,https,95,76000,12.0,53421,443,5.0,800.0
192.168.1.25,10.0.0.8,dns,8,640,0.5,51234,53,1.2,80.0
192.168.5.200,10.0.3.50,tcp,15000,750000,1.2,60001,80,120.5,50.0
192.168.1.30,10.0.0.15,tcp,3,180,0.08,55001,22,250.0,60.0
192.168.4.80,10.0.2.100,tcp,350,2800000,0.8,58001,4444,85.0,8000.0
192.168.1.40,10.0.0.20,tcp,65,32500,6.2,56001,443,3.5,500.0
192.168.2.60,10.0.1.35,udp,45,18000,4.5,57001,1234,7.2,400.0
